time_s,phase,barbell_detected,barbell_x_px,barbell_y_px,barbell_horizontal_displacement_px,barbell_vertical_displacement_px,barbell_vertical_velocity_px_s,barbell_horizontal_velocity_px_s,barbell_max_height_px,barbell_x_m,barbell_y_m,barbell_z_depth_m,barbell_horizontal_displacement_m,barbell_vertical_displacement_m,barbell_vertical_velocity_m_s,barbell_horizontal_velocity_m_s,barbell_max_height_m
30.103,Overhead Squat Phase,True,269.0,174.0,23.0,307.0,-12.44,12.44,323.0,-0.3019,-0.3553,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
30.196,Overhead Squat Phase,True,270.0,174.0,23.0,307.0,-12.44,12.44,323.0,-0.2875,-0.3444,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
30.289,Overhead Squat Phase,True,270.0,180.0,23.0,307.0,-12.44,12.44,323.0,-0.2966,-0.3239,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
30.382,Overhead Squat Phase,True,270.0,180.0,23.0,307.0,-12.44,12.44,323.0,-0.2905,-0.3172,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
30.477,Overhead Squat Phase,True,270.0,186.0,23.0,307.0,-12.44,12.44,323.0,-0.2982,-0.294,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
30.572,Overhead Squat Phase,True,271.0,186.0,23.0,307.0,-12.44,12.44,323.0,-0.2809,-0.282,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
30.661,Overhead Squat Phase,True,272.0,193.0,23.0,307.0,-12.44,12.44,323.0,-0.2846,-0.2544,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
30.744,Overhead Squat Phase,True,272.0,194.0,23.0,307.0,-12.44,12.44,323.0,-0.2773,-0.2428,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
30.84,Overhead Squat Phase,True,272.0,200.0,23.0,307.0,-12.44,12.44,323.0,-0.2831,-0.2168,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
30.925,Overhead Squat Phase,True,271.0,199.0,23.0,307.0,-12.44,12.44,323.0,-0.2839,-0.2186,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
31.005,Overhead Squat Phase,True,272.0,207.0,23.0,307.0,-12.44,12.44,323.0,-0.2816,-0.1795,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
31.101,Overhead Squat Phase,True,272.0,208.0,23.0,307.0,-12.44,12.44,323.0,-0.2773,-0.1717,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
31.198,Overhead Squat Phase,True,272.0,215.0,23.0,307.0,-12.44,12.44,323.0,-0.2802,-0.1376,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
31.289,Overhead Squat Phase,True,272.0,216.0,23.0,307.0,-12.44,12.44,323.0,-0.2773,-0.1311,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
31.381,Overhead Squat Phase,True,272.0,223.0,23.0,307.0,-12.44,12.44,323.0,-0.2773,-0.0955,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
31.459,Overhead Squat Phase,True,271.0,223.0,23.0,307.0,-12.44,12.44,323.0,-0.2854,-0.0965,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
31.537,Overhead Squat Phase,True,270.0,232.0,23.0,307.0,-12.44,12.44,323.0,-0.2905,-0.0503,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
31.633,Overhead Squat Phase,True,270.0,232.0,23.0,307.0,-12.44,12.44,323.0,-0.2846,-0.0493,3.108,0.108,1.6329,-0.0163,0.0404,1.7104
31.727,Overhead Squat Phase,True,269.0,238.0,23.0,307.0,-12.44,12.44,323.0,-0.2867,-0.0189,3.076,0.108,1.6329,-0.0163,0.0404,1.7104
31.82,Overhead Squat Phase,True,268.0,238.0,23.0,307.0,-12.44,12.44,323.0,-0.3023,-0.0196,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
31.914,Overhead Squat Phase,True,266.0,245.0,23.0,307.0,-12.44,12.44,323.0,-0.3062,0.0161,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
32.009,Overhead Squat Phase,True,266.0,245.0,23.0,307.0,-12.44,12.44,323.0,-0.3143,0.0166,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
32.103,Overhead Squat Phase,True,264.0,251.0,23.0,307.0,-12.44,12.44,323.0,-0.3148,0.0462,3.108,0.108,1.6329,-0.0163,0.0404,1.7104
32.183,Overhead Squat Phase,True,264.0,252.0,23.0,307.0,-12.44,12.44,323.0,-0.3264,0.0531,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
32.277,Overhead Squat Phase,True,262.0,259.0,23.0,307.0,-12.44,12.44,323.0,-0.3249,0.0865,3.108,0.108,1.6329,-0.0163,0.0404,1.7104
32.37,Overhead Squat Phase,True,262.0,259.0,23.0,307.0,-12.44,12.44,323.0,-0.3368,0.0896,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
32.45,Overhead Squat Phase,True,259.0,265.0,23.0,307.0,-12.44,12.44,323.0,-0.3382,0.116,3.092,0.108,1.6329,-0.0163,0.0404,1.7104
32.545,Overhead Squat Phase,True,259.0,266.0,23.0,307.0,-12.44,12.44,323.0,-0.3506,0.1255,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
32.639,Overhead Squat Phase,True,257.0,272.0,23.0,307.0,-12.44,12.44,323.0,-0.3501,0.1518,3.108,0.108,1.6329,-0.0163,0.0404,1.7104
32.717,Overhead Squat Phase,True,257.0,272.0,23.0,307.0,-12.44,12.44,323.0,-0.361,0.1566,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
32.812,Overhead Squat Phase,True,254.0,278.0,23.0,307.0,-12.44,12.44,323.0,-0.3651,0.182,3.108,0.108,1.6329,-0.0163,0.0404,1.7104
32.891,Overhead Squat Phase,True,254.0,278.0,23.0,307.0,-12.44,12.44,323.0,-0.3765,0.1877,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
32.985,Overhead Squat Phase,True,251.0,284.0,23.0,307.0,-12.44,12.44,323.0,-0.3802,0.2122,3.108,0.108,1.6329,-0.0163,0.0404,1.7104
33.081,Overhead Squat Phase,True,252.0,284.0,23.0,307.0,-12.44,12.44,323.0,-0.391,0.2211,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
33.174,Overhead Squat Phase,True,248.0,288.0,23.0,307.0,-12.44,12.44,323.0,-0.3953,0.2323,3.108,0.108,1.6329,-0.0163,0.0404,1.7104
33.267,Overhead Squat Phase,True,249.0,288.0,23.0,307.0,-12.44,12.44,323.0,-0.4046,0.2408,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
33.347,Overhead Squat Phase,True,246.0,293.0,23.0,307.0,-12.44,12.44,323.0,-0.4074,0.2587,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
33.442,Overhead Squat Phase,True,246.0,292.0,23.0,307.0,-12.44,12.44,323.0,-0.4203,0.2617,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
33.536,Overhead Squat Phase,True,244.0,294.0,23.0,307.0,-12.44,12.44,323.0,-0.424,0.2679,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
33.632,Overhead Squat Phase,True,243.0,293.0,23.0,307.0,-12.44,12.44,323.0,-0.4405,0.2697,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
33.725,Overhead Squat Phase,True,243.0,295.0,23.0,307.0,-12.44,12.44,323.0,-0.4359,0.2773,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
33.816,Overhead Squat Phase,True,242.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4388,0.281,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
33.914,Overhead Squat Phase,True,242.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4388,0.2862,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
34.007,Overhead Squat Phase,True,241.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.444,0.2862,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
34.101,Overhead Squat Phase,True,241.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.444,0.2862,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
34.196,Overhead Squat Phase,True,241.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4464,0.2877,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
34.289,Overhead Squat Phase,True,241.0,298.0,23.0,307.0,-12.44,12.44,323.0,-0.4417,0.2899,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
34.369,Overhead Squat Phase,True,241.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4417,0.2847,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
34.462,Overhead Squat Phase,True,241.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4417,0.2847,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
34.542,Overhead Squat Phase,True,242.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4388,0.2862,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
34.637,Overhead Squat Phase,True,242.0,298.0,23.0,307.0,-12.44,12.44,323.0,-0.4365,0.2899,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
34.732,Overhead Squat Phase,True,242.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4365,0.2847,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
34.827,Overhead Squat Phase,True,241.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4417,0.2795,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
34.922,Overhead Squat Phase,True,242.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4321,0.2818,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
35.014,Overhead Squat Phase,True,243.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.427,0.2818,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
35.095,Overhead Squat Phase,True,242.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4365,0.2795,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
35.192,Overhead Squat Phase,True,242.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4365,0.2795,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
35.286,Overhead Squat Phase,True,243.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4336,0.2862,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
35.381,Overhead Squat Phase,True,244.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4284,0.2862,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
35.476,Overhead Squat Phase,True,244.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4219,0.2818,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
35.575,Overhead Squat Phase,True,244.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.424,0.2781,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
35.667,Overhead Squat Phase,True,244.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.424,0.2781,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
35.768,Overhead Squat Phase,True,244.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.424,0.2781,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
35.865,Overhead Squat Phase,True,243.0,295.0,23.0,307.0,-12.44,12.44,323.0,-0.4292,0.273,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
35.949,Overhead Squat Phase,True,244.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4219,0.2767,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
36.042,Overhead Squat Phase,True,244.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4219,0.2767,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
36.141,Overhead Squat Phase,True,245.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4168,0.2767,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
36.243,Overhead Squat Phase,True,244.0,295.0,23.0,307.0,-12.44,12.44,323.0,-0.4219,0.2716,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
36.328,Overhead Squat Phase,True,245.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4145,0.2753,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
36.428,Overhead Squat Phase,True,245.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4145,0.2803,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
36.524,Overhead Squat Phase,True,245.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4168,0.2767,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
36.617,Overhead Squat Phase,True,245.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4168,0.2767,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
36.71,Overhead Squat Phase,True,245.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4168,0.2767,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
36.804,Overhead Squat Phase,True,244.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4284,0.281,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
36.901,Overhead Squat Phase,True,245.0,297.0,23.0,307.0,-12.44,12.44,323.0,-0.4233,0.2862,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
36.996,Overhead Squat Phase,True,245.0,296.0,23.0,307.0,-12.44,12.44,323.0,-0.4189,0.2781,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
37.092,Overhead Squat Phase,True,245.0,299.0,23.0,307.0,-12.44,12.44,323.0,-0.4124,0.289,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
37.196,Overhead Squat Phase,True,245.0,298.0,23.0,307.0,-12.44,12.44,323.0,-0.4233,0.2914,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
37.284,Overhead Squat Phase,True,244.0,299.0,23.0,307.0,-12.44,12.44,323.0,-0.424,0.2935,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
37.385,Overhead Squat Phase,True,245.0,300.0,23.0,307.0,-12.44,12.44,323.0,-0.421,0.3002,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
37.474,Overhead Squat Phase,True,245.0,301.0,23.0,307.0,-12.44,12.44,323.0,-0.4189,0.3038,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
37.569,Overhead Squat Phase,True,245.0,302.0,23.0,307.0,-12.44,12.44,323.0,-0.4233,0.3122,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
37.675,Overhead Squat Phase,True,245.0,303.0,23.0,307.0,-12.44,12.44,323.0,-0.4233,0.3173,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
37.772,Overhead Squat Phase,True,245.0,304.0,23.0,307.0,-12.44,12.44,323.0,-0.421,0.3208,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
37.866,Overhead Squat Phase,True,245.0,307.0,23.0,307.0,-12.44,12.44,323.0,-0.4124,0.3294,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
37.961,Overhead Squat Phase,True,245.0,307.0,23.0,307.0,-12.44,12.44,323.0,-0.4233,0.3381,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
38.056,Overhead Squat Phase,True,245.0,311.0,23.0,307.0,-12.44,12.44,323.0,-0.4145,0.3514,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
38.149,Overhead Squat Phase,True,245.0,311.0,23.0,307.0,-12.44,12.44,323.0,-0.4277,0.3626,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
38.246,Overhead Squat Phase,True,245.0,315.0,23.0,307.0,-12.44,12.44,323.0,-0.4145,0.3718,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
38.341,Overhead Squat Phase,True,245.0,314.0,23.0,307.0,-12.44,12.44,323.0,-0.4255,0.3764,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
38.439,Overhead Squat Phase,True,245.0,320.0,23.0,307.0,-12.44,12.44,323.0,-0.4124,0.3951,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
38.535,Overhead Squat Phase,True,245.0,319.0,23.0,307.0,-12.44,12.44,323.0,-0.4255,0.4024,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
38.626,Overhead Squat Phase,True,245.0,325.0,23.0,307.0,-12.44,12.44,323.0,-0.4168,0.4248,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
38.726,Overhead Squat Phase,True,245.0,324.0,23.0,307.0,-12.44,12.44,323.0,-0.4277,0.4308,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
38.823,Overhead Squat Phase,True,246.0,331.0,23.0,307.0,-12.44,12.44,323.0,-0.4095,0.453,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
38.914,Overhead Squat Phase,True,246.0,330.0,23.0,307.0,-12.44,12.44,323.0,-0.4225,0.4622,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
39.009,Overhead Squat Phase,True,246.0,337.0,23.0,307.0,-12.44,12.44,323.0,-0.4138,0.4886,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
39.104,Overhead Squat Phase,True,246.0,337.0,23.0,307.0,-12.44,12.44,323.0,-0.4247,0.5015,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
39.199,Overhead Squat Phase,True,246.0,344.0,23.0,307.0,-12.44,12.44,323.0,-0.4138,0.5245,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
39.295,Overhead Squat Phase,True,246.0,343.0,23.0,307.0,-12.44,12.44,323.0,-0.4158,0.522,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
39.395,Overhead Squat Phase,True,245.0,350.0,23.0,307.0,-12.44,12.44,323.0,-0.4189,0.5553,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
39.487,Overhead Squat Phase,True,246.0,352.0,23.0,307.0,-12.44,12.44,323.0,-0.4181,0.5714,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
39.582,Overhead Squat Phase,True,247.0,360.0,23.0,307.0,-12.44,12.44,323.0,-0.4086,0.6066,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
39.675,Overhead Squat Phase,True,246.0,360.0,23.0,307.0,-12.44,12.44,323.0,-0.4203,0.6162,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
39.782,Overhead Squat Phase,True,246.0,367.0,23.0,307.0,-12.44,12.44,323.0,-0.4138,0.6425,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
39.88,Overhead Squat Phase,True,246.0,368.0,23.0,307.0,-12.44,12.44,323.0,-0.4247,0.6648,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
39.978,Overhead Squat Phase,True,247.0,378.0,23.0,307.0,-12.44,12.44,323.0,-0.4107,0.7025,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
40.063,Overhead Squat Phase,True,246.0,377.0,23.0,307.0,-12.44,12.44,323.0,-0.4203,0.7048,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
40.158,Overhead Squat Phase,True,246.0,387.0,23.0,307.0,-12.44,12.44,323.0,-0.4138,0.7452,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
40.252,Overhead Squat Phase,True,246.0,387.0,23.0,307.0,-12.44,12.44,323.0,-0.4203,0.7569,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
40.348,Overhead Squat Phase,True,245.0,398.0,23.0,307.0,-12.44,12.44,323.0,-0.4168,0.7976,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
40.438,Overhead Squat Phase,True,244.0,397.0,23.0,307.0,-12.44,12.44,323.0,-0.4353,0.8176,3.256,0.108,1.6329,-0.0163,0.0404,1.7104
40.535,Overhead Squat Phase,True,244.0,410.0,23.0,307.0,-12.44,12.44,323.0,-0.4196,0.8543,3.139,0.108,1.6329,-0.0163,0.0404,1.7104
40.631,Overhead Squat Phase,True,244.0,410.0,23.0,307.0,-12.44,12.44,323.0,-0.433,0.8815,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
40.729,Overhead Squat Phase,True,244.0,422.0,23.0,307.0,-12.44,12.44,323.0,-0.4175,0.9105,3.123,0.108,1.6329,-0.0163,0.0404,1.7104
40.816,Overhead Squat Phase,True,244.0,421.0,23.0,307.0,-12.44,12.44,323.0,-0.4307,0.9342,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
40.909,Overhead Squat Phase,True,243.0,428.0,23.0,307.0,-12.44,12.44,323.0,-0.4313,0.9604,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
41.003,Overhead Squat Phase,True,244.0,429.0,23.0,307.0,-12.44,12.44,323.0,-0.4307,0.9759,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
41.099,Overhead Squat Phase,True,244.0,422.0,23.0,307.0,-12.44,12.44,323.0,-0.433,0.9444,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
41.194,Overhead Squat Phase,True,244.0,422.0,23.0,307.0,-12.44,12.44,323.0,-0.4262,0.9295,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
41.286,Overhead Squat Phase,True,244.0,414.0,23.0,307.0,-12.44,12.44,323.0,-0.4262,0.8882,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
41.366,Overhead Squat Phase,True,244.0,414.0,23.0,307.0,-12.44,12.44,323.0,-0.4219,0.8793,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
41.447,Overhead Squat Phase,True,245.0,407.0,23.0,307.0,-12.44,12.44,323.0,-0.421,0.8521,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
41.528,Overhead Squat Phase,True,246.0,408.0,23.0,307.0,-12.44,12.44,323.0,-0.4138,0.853,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
41.621,Overhead Squat Phase,True,246.0,400.0,23.0,307.0,-12.44,12.44,323.0,-0.4203,0.8247,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
41.717,Overhead Squat Phase,True,246.0,400.0,23.0,307.0,-12.44,12.44,323.0,-0.4181,0.8204,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
41.812,Overhead Squat Phase,True,247.0,394.0,23.0,307.0,-12.44,12.44,323.0,-0.4173,0.7976,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
41.905,Overhead Squat Phase,True,247.0,394.0,23.0,307.0,-12.44,12.44,323.0,-0.4086,0.7811,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
41.999,Overhead Squat Phase,True,247.0,388.0,23.0,307.0,-12.44,12.44,323.0,-0.4151,0.7621,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
42.093,Overhead Squat Phase,True,247.0,388.0,23.0,307.0,-12.44,12.44,323.0,-0.4107,0.7541,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
42.188,Overhead Squat Phase,True,247.0,382.0,23.0,307.0,-12.44,12.44,323.0,-0.4129,0.727,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
42.282,Overhead Squat Phase,True,248.0,383.0,23.0,307.0,-12.44,12.44,323.0,-0.4035,0.7247,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
42.376,Overhead Squat Phase,True,248.0,379.0,23.0,307.0,-12.44,12.44,323.0,-0.4077,0.7115,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
42.469,Overhead Squat Phase,True,249.0,379.0,23.0,307.0,-12.44,12.44,323.0,-0.4004,0.7077,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
42.564,Overhead Squat Phase,True,249.0,377.0,23.0,307.0,-12.44,12.44,323.0,-0.4025,0.7011,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
42.656,Overhead Squat Phase,True,249.0,376.0,23.0,307.0,-12.44,12.44,323.0,-0.3963,0.6853,3.156,0.108,1.6329,-0.0163,0.0404,1.7104
42.752,Overhead Squat Phase,True,250.0,372.0,23.0,307.0,-12.44,12.44,323.0,-0.3952,0.6716,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
42.847,Overhead Squat Phase,True,250.0,372.0,23.0,307.0,-12.44,12.44,323.0,-0.3952,0.6716,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
42.94,Overhead Squat Phase,True,250.0,369.0,23.0,307.0,-12.44,12.44,323.0,-0.3973,0.6596,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
43.02,Overhead Squat Phase,True,251.0,370.0,23.0,307.0,-12.44,12.44,323.0,-0.39,0.6613,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
43.124,Overhead Squat Phase,True,251.0,368.0,23.0,307.0,-12.44,12.44,323.0,-0.3921,0.6544,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
43.21,Overhead Squat Phase,True,251.0,367.0,23.0,307.0,-12.44,12.44,323.0,-0.3921,0.6492,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
43.305,Overhead Squat Phase,True,250.0,365.0,23.0,307.0,-12.44,12.44,323.0,-0.3994,0.6422,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
43.401,Overhead Squat Phase,True,251.0,365.0,23.0,307.0,-12.44,12.44,323.0,-0.3921,0.6389,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
43.495,Overhead Squat Phase,True,252.0,365.0,23.0,307.0,-12.44,12.44,323.0,-0.3869,0.6389,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
43.588,Overhead Squat Phase,True,252.0,364.0,23.0,307.0,-12.44,12.44,323.0,-0.3829,0.6271,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
43.683,Overhead Squat Phase,True,252.0,364.0,23.0,307.0,-12.44,12.44,323.0,-0.3829,0.6271,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
43.778,Overhead Squat Phase,True,252.0,364.0,23.0,307.0,-12.44,12.44,323.0,-0.3829,0.6271,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
43.869,Overhead Squat Phase,True,253.0,364.0,23.0,307.0,-12.44,12.44,323.0,-0.3778,0.6271,3.172,0.108,1.6329,-0.0163,0.0404,1.7104
43.964,Overhead Squat Phase,True,253.0,364.0,23.0,307.0,-12.44,12.44,323.0,-0.3817,0.6337,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
44.059,Overhead Squat Phase,True,253.0,364.0,23.0,307.0,-12.44,12.44,323.0,-0.3817,0.6337,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
44.152,Overhead Squat Phase,True,253.0,364.0,23.0,307.0,-12.44,12.44,323.0,-0.3817,0.6337,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
44.246,Overhead Squat Phase,True,254.0,365.0,23.0,307.0,-12.44,12.44,323.0,-0.3745,0.6355,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
44.341,Overhead Squat Phase,True,253.0,365.0,23.0,307.0,-12.44,12.44,323.0,-0.3838,0.6422,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
44.438,Overhead Squat Phase,True,253.0,366.0,23.0,307.0,-12.44,12.44,323.0,-0.3817,0.644,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
44.533,Overhead Squat Phase,True,253.0,366.0,23.0,307.0,-12.44,12.44,323.0,-0.3858,0.6509,3.239,0.108,1.6329,-0.0163,0.0404,1.7104
44.625,Overhead Squat Phase,True,254.0,369.0,23.0,307.0,-12.44,12.44,323.0,-0.3765,0.6596,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
44.728,Overhead Squat Phase,True,254.0,369.0,23.0,307.0,-12.44,12.44,323.0,-0.3785,0.6631,3.222,0.108,1.6329,-0.0163,0.0404,1.7104
44.814,Overhead Squat Phase,True,255.0,371.0,23.0,307.0,-12.44,12.44,323.0,-0.3694,0.6664,3.188,0.108,1.6329,-0.0163,0.0404,1.7104
44.908,Overhead Squat Phase,True,255.0,372.0,23.0,307.0,-12.44,12.44,323.0,-0.3714,0.6752,3.205,0.108,1.6329,-0.0163,0.0404,1.7104
